-1,85769,100636,-1,-1,-1,-1,100947,85769,-1,-1,85768,-1,-1,-1,-1,100636,-1,-1,100636,-1,-1,-1,-1,-1,85768,100636,-1,97881,93683,-1,-1,-1,-1,-1,97869,-1,-1,97923,-1,-1,-1,-1,93683,-1,-1,93682,-1,-1,-1,-1,-1,97923,93682,-1,100947,100947,-1,-1,-1,-1,-1,100947,-1
-1,102401,98538,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,98538,-1,-1,98538,-1,-1,-1,-1,-1,102401,98538,-1,88551,102401,-1,-1,-1,-1,-1,88557,-1,-1,88557,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,88557,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102400,94699,-1,-1,-1,-1,102400,102400,-1,-1,102401,-1,-1,-1,-1,94699,-1,-1,94698,-1,-1,-1,-1,-1,102401,94698,-1,74783,102400,-1,-1,-1,-1,-1,74771,-1,-1,74771,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,74771,102401,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,102401,98550,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,98544,-1,-1,98544,-1,-1,-1,-1,-1,102401,98544,-1,88562,102401,-1,-1,-1,-1,-1,88568,-1,-1,88568,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,88562,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,94154,98679,-1,-1,-1,-1,91279,94154,-1,-1,94057,-1,-1,-1,-1,98691,-1,-1,98691,-1,-1,-1,-1,-1,94057,98691,-1,96825,102401,-1,-1,-1,-1,-1,96825,-1,-1,96825,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,96836,102400,-1,91365,91279,-1,-1,-1,-1,-1,91365,-1
-1,97422,102401,-1,-1,-1,-1,94545,97422,-1,-1,97422,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,97416,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,94539,94539,-1,-1,-1,-1,-1,94539,-1
-1,92443,102400,-1,-1,-1,-1,86701,92443,-1,-1,92442,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,92442,102401,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,102401,102400,-1,86713,86713,-1,-1,-1,-1,-1,86713,-1
-1,100151,100516,-1,-1,-1,-1,98898,100151,-1,-1,100151,-1,-1,-1,-1,100516,-1,-1,100516,-1,-1,-1,-1,-1,100157,100516,-1,97144,102401,-1,-1,-1,-1,-1,97144,-1,-1,96944,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,96938,102401,-1,98898,98898,-1,-1,-1,-1,-1,98898,-1
-1,102400,95419,-1,-1,-1,-1,102401,102400,-1,-1,102400,-1,-1,-1,-1,95419,-1,-1,95419,-1,-1,-1,-1,-1,102400,95419,-1,80949,102401,-1,-1,-1,-1,-1,80949,-1,-1,80949,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,80960,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102401,98910,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,98910,-1,-1,98910,-1,-1,-1,-1,-1,102401,98910,-1,91640,102401,-1,-1,-1,-1,-1,91640,-1,-1,91640,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,91640,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102401,96884,-1,-1,-1,-1,99301,102401,-1,-1,102400,-1,-1,-1,-1,96884,-1,-1,96884,-1,-1,-1,-1,-1,102400,96884,-1,85142,101382,-1,-1,-1,-1,-1,85142,-1,-1,85142,-1,-1,-1,-1,101382,-1,-1,101479,-1,-1,-1,-1,-1,85142,101479,-1,99094,99277,-1,-1,-1,-1,-1,99094,-1
-1,102401,102401,-1,-1,-1,-1,93063,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,99094,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,99094,-1,-1,99093,-1,-1,-1,-1,-1,102401,99093,-1,93075,93075,-1,-1,-1,-1,-1,93075,-1
-1,102400,102401,-1,-1,-1,-1,83725,102400,-1,-1,102400,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102400,102400,-1,102400,95773,-1,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,95773,-1,-1,95773,-1,-1,-1,-1,-1,102400,95773,-1,83725,83725,-1,-1,-1,-1,-1,83725,-1
-1,102401,102401,-1,-1,-1,-1,93051,102401,-1,-1,102401,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,102401,102401,-1,102401,99087,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,99087,-1,-1,99087,-1,-1,-1,-1,-1,102401,99087,-1,93046,93039,-1,-1,-1,-1,-1,93040,-1
-1,100475,80451,-1,-1,-1,-1,99553,100475,-1,-1,100193,-1,-1,-1,-1,91415,-1,-1,91734,-1,-1,-1,-1,-1,100193,81066,-1,88036,101444,-1,-1,-1,-1,-1,88036,-1,-1,89063,-1,-1,-1,-1,101444,-1,-1,101444,-1,-1,-1,-1,-1,89063,101444,-1,99566,99577,-1,-1,-1,-1,-1,99577,-1
-1,100588,89070,-1,-1,-1,-1,102401,100588,-1,-1,100588,-1,-1,-1,-1,75763,-1,-1,75763,-1,-1,-1,-1,-1,100588,89082,-1,92136,102401,-1,-1,-1,-1,-1,92136,-1,-1,92136,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,92136,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,98773,75751,-1,-1,-1,-1,102401,98773,-1,-1,98773,-1,-1,-1,-1,89076,-1,-1,89076,-1,-1,-1,-1,-1,98773,75751,-1,81858,102400,-1,-1,-1,-1,-1,81858,-1,-1,81858,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,81858,102401,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,101474,95845,-1,-1,-1,-1,97869,101474,-1,-1,101474,-1,-1,-1,-1,89288,-1,-1,89289,-1,-1,-1,-1,-1,101474,95845,-1,97327,93388,-1,-1,-1,-1,-1,97327,-1,-1,97328,-1,-1,-1,-1,93388,-1,-1,92825,-1,-1,-1,-1,-1,97328,92825,-1,97728,97857,-1,-1,-1,-1,-1,97728,-1
-1,102401,102400,-1,-1,-1,-1,83406,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102400,-1,102401,63112,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,63112,-1,-1,63112,-1,-1,-1,-1,-1,102400,63112,-1,83429,83429,-1,-1,-1,-1,-1,83429,-1
-1,102401,102401,-1,-1,-1,-1,92892,102401,-1,-1,102400,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,82703,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,82703,-1,-1,82704,-1,-1,-1,-1,-1,102401,82704,-1,92886,92886,-1,-1,-1,-1,-1,92886,-1
-1,102400,102258,-1,-1,-1,-1,86406,102401,-1,-1,102401,-1,-1,-1,-1,102330,-1,-1,102329,-1,-1,-1,-1,-1,102401,102257,-1,99134,69160,-1,-1,-1,-1,-1,99121,-1,-1,97973,-1,-1,-1,-1,69160,-1,-1,69160,-1,-1,-1,-1,-1,97914,69160,-1,86418,86418,-1,-1,-1,-1,-1,86418,-1
-1,95104,101934,-1,-1,-1,-1,102401,87806,-1,-1,86454,-1,-1,-1,-1,101467,-1,-1,101467,-1,-1,-1,-1,-1,94428,101934,-1,84696,102401,-1,-1,-1,-1,-1,84703,-1,-1,84753,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,84782,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,85721,101479,-1,-1,-1,-1,102399,94061,-1,-1,94061,-1,-1,-1,-1,101940,-1,-1,101940,-1,-1,-1,-1,-1,85721,101479,-1,67152,102400,-1,-1,-1,-1,-1,67152,-1,-1,67151,-1,-1,-1,-1,102400,-1,-1,102399,-1,-1,-1,-1,-1,67151,102399,-1,102399,102399,-1,-1,-1,-1,-1,102399,-1
-1,94061,101934,-1,-1,-1,-1,102401,85721,-1,-1,85721,-1,-1,-1,-1,101467,-1,-1,101467,-1,-1,-1,-1,-1,94061,101934,-1,84771,102401,-1,-1,-1,-1,-1,84771,-1,-1,84771,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,84771,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,96600,102199,-1,-1,-1,-1,76206,99501,-1,-1,99501,-1,-1,-1,-1,102300,-1,-1,102301,-1,-1,-1,-1,-1,99501,102301,-1,97829,93128,-1,-1,-1,-1,-1,93257,-1,-1,93258,-1,-1,-1,-1,83854,-1,-1,83854,-1,-1,-1,-1,-1,93258,83854,-1,76173,76206,-1,-1,-1,-1,-1,76173,-1
-1,102401,100230,-1,-1,-1,-1,86046,102401,-1,-1,102400,-1,-1,-1,-1,98046,-1,-1,98186,-1,-1,-1,-1,-1,102400,98174,-1,102401,83229,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,92815,-1,-1,92815,-1,-1,-1,-1,-1,102401,92815,-1,86040,86040,-1,-1,-1,-1,-1,86040,-1
-1,102400,78480,-1,-1,-1,-1,88887,102401,-1,-1,102401,-1,-1,-1,-1,90447,-1,-1,90447,-1,-1,-1,-1,-1,102401,90447,-1,102400,102401,-1,-1,-1,-1,-1,102399,-1,-1,102399,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102399,102401,-1,88875,88887,-1,-1,-1,-1,-1,88887,-1
-1,102394,88061,-1,-1,-1,-1,98591,102387,-1,-1,102388,-1,-1,-1,-1,73755,-1,-1,73755,-1,-1,-1,-1,-1,102388,73767,-1,96896,102387,-1,-1,-1,-1,-1,99643,-1,-1,99643,-1,-1,-1,-1,102394,-1,-1,102395,-1,-1,-1,-1,-1,99649,102395,-1,98603,98597,-1,-1,-1,-1,-1,98597,-1
-1,102401,65451,-1,-1,-1,-1,102400,102401,-1,-1,102401,-1,-1,-1,-1,83908,-1,-1,83908,-1,-1,-1,-1,-1,102401,83908,-1,95744,102401,-1,-1,-1,-1,-1,89099,-1,-1,89100,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,89088,102400,-1,102401,102400,-1,-1,-1,-1,-1,102401,-1
-1,89146,97357,-1,-1,-1,-1,102401,75855,-1,-1,75725,-1,-1,-1,-1,92312,-1,-1,92313,-1,-1,-1,-1,-1,75714,92313,-1,90576,100930,-1,-1,-1,-1,-1,96489,-1,-1,96488,-1,-1,-1,-1,101666,-1,-1,101649,-1,-1,-1,-1,-1,96488,101649,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,68368,102401,-1,-1,-1,-1,102401,85403,-1,-1,85403,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,85403,102401,-1,102401,96069,-1,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,89736,-1,-1,89737,-1,-1,-1,-1,-1,102401,89737,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,99595,102401,-1,-1,-1,-1,102401,96788,-1,-1,96789,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,96789,102400,-1,102401,90434,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,96412,-1,-1,96412,-1,-1,-1,-1,-1,102401,96412,-1,102401,102400,-1,-1,-1,-1,-1,102400,-1
-1,97156,102033,-1,-1,-1,-1,102400,99779,-1,-1,99778,-1,-1,-1,-1,102217,-1,-1,102223,-1,-1,-1,-1,-1,99784,102223,-1,102401,96424,-1,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,90446,-1,-1,90446,-1,-1,-1,-1,-1,102400,90446,-1,102400,102401,-1,-1,-1,-1,-1,102401,-1
-1,102401,99595,-1,-1,-1,-1,102401,102401,-1,-1,102400,-1,-1,-1,-1,96789,-1,-1,96790,-1,-1,-1,-1,-1,102400,96778,-1,97613,95254,-1,-1,-1,-1,-1,100007,-1,-1,99996,-1,-1,-1,-1,98834,-1,-1,98833,-1,-1,-1,-1,-1,99996,98828,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102400,94616,-1,-1,-1,-1,102388,102401,-1,-1,102401,-1,-1,-1,-1,98503,-1,-1,98503,-1,-1,-1,-1,-1,102401,98509,-1,93416,101774,-1,-1,-1,-1,-1,84430,-1,-1,84441,-1,-1,-1,-1,101147,-1,-1,101148,-1,-1,-1,-1,-1,84441,101160,-1,102387,102395,-1,-1,-1,-1,-1,102394,-1
-1,102401,97865,-1,-1,-1,-1,102401,102401,-1,-1,102400,-1,-1,-1,-1,93328,-1,-1,93328,-1,-1,-1,-1,-1,102400,93328,-1,79708,102401,-1,-1,-1,-1,-1,91049,-1,-1,91049,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,91037,102401,-1,102401,102400,-1,-1,-1,-1,-1,102401,-1
-1,102401,96836,-1,-1,-1,-1,98925,102401,-1,-1,102401,-1,-1,-1,-1,99625,-1,-1,99625,-1,-1,-1,-1,-1,102401,99625,-1,93229,98881,-1,-1,-1,-1,-1,84044,-1,-1,84043,-1,-1,-1,-1,95348,-1,-1,94840,-1,-1,-1,-1,-1,84067,94840,-1,98921,100651,-1,-1,-1,-1,-1,100667,-1
-1,101528,102401,-1,-1,-1,-1,95396,100655,-1,-1,100590,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,100578,102400,-1,93304,82519,-1,-1,-1,-1,-1,97865,-1,-1,97865,-1,-1,-1,-1,92460,-1,-1,92461,-1,-1,-1,-1,-1,97865,92461,-1,95414,88414,-1,-1,-1,-1,-1,88414,-1
-1,90446,102400,-1,-1,-1,-1,85485,96424,-1,-1,96424,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,96430,102401,-1,102401,92933,-1,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,83476,-1,-1,83476,-1,-1,-1,-1,-1,102401,83476,-1,85485,93943,-1,-1,-1,-1,-1,93943,-1
-1,96418,102401,-1,-1,-1,-1,93937,90434,-1,-1,90434,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,90422,102400,-1,102401,83441,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,92921,-1,-1,92921,-1,-1,-1,-1,-1,102401,92921,-1,93931,85461,-1,-1,-1,-1,-1,85449,-1
-1,90729,89747,-1,-1,-1,-1,98680,96565,-1,-1,96565,-1,-1,-1,-1,96074,-1,-1,96074,-1,-1,-1,-1,-1,96571,96074,-1,101519,100328,-1,-1,-1,-1,-1,100596,-1,-1,100638,-1,-1,-1,-1,98254,-1,-1,98254,-1,-1,-1,-1,-1,100638,98254,-1,98691,100546,-1,-1,-1,-1,-1,100552,-1
-1,102401,99779,-1,-1,-1,-1,102401,102400,-1,-1,102401,-1,-1,-1,-1,97156,-1,-1,97155,-1,-1,-1,-1,-1,102401,97155,-1,83779,102400,-1,-1,-1,-1,-1,93105,-1,-1,93100,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,93094,102401,-1,102401,102400,-1,-1,-1,-1,-1,102400,-1
-1,102401,97120,-1,-1,-1,-1,102400,102401,-1,-1,102401,-1,-1,-1,-1,99761,-1,-1,99761,-1,-1,-1,-1,-1,102401,99761,-1,93028,102401,-1,-1,-1,-1,-1,83654,-1,-1,83654,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,83654,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102401,99761,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,97120,-1,-1,97120,-1,-1,-1,-1,-1,102401,97120,-1,84941,101135,-1,-1,-1,-1,-1,93665,-1,-1,93665,-1,-1,-1,-1,101768,-1,-1,101762,-1,-1,-1,-1,-1,93671,101762,-1,102401,102401,-1,-1,-1,-1,-1,102400,-1
-1,102400,100711,-1,-1,-1,-1,98080,102401,-1,-1,102401,-1,-1,-1,-1,101556,-1,-1,101556,-1,-1,-1,-1,-1,102401,101556,-1,101102,93989,-1,-1,-1,-1,-1,99825,-1,-1,99825,-1,-1,-1,-1,85577,-1,-1,85588,-1,-1,-1,-1,-1,99825,85588,-1,98134,100241,-1,-1,-1,-1,-1,100268,-1
-1,102401,102401,-1,-1,-1,-1,99111,102401,-1,-1,102401,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,81846,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,92088,-1,-1,92088,-1,-1,-1,-1,-1,102401,92088,-1,99093,95785,-1,-1,-1,-1,-1,95785,-1
-1,102401,102401,-1,-1,-1,-1,95809,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,92124,-1,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,92148,-1,-1,92148,-1,-1,-1,-1,-1,102401,81870,-1,95821,99111,-1,-1,-1,-1,-1,99111,-1
-1,99653,102401,-1,-1,-1,-1,100322,96893,-1,-1,96893,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,96893,102400,-1,87084,97888,-1,-1,-1,-1,-1,94743,-1,-1,94732,-1,-1,-1,-1,97912,-1,-1,97912,-1,-1,-1,-1,-1,94720,100168,-1,100334,98266,-1,-1,-1,-1,-1,98266,-1
-1,93843,102401,-1,-1,-1,-1,102401,93849,-1,-1,93849,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,93843,102401,-1,90854,102401,-1,-1,-1,-1,-1,90854,-1,-1,90854,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,90866,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,85426,102401,-1,-1,-1,-1,102401,85426,-1,-1,85426,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,85438,102401,-1,79520,102401,-1,-1,-1,-1,-1,79520,-1,-1,79520,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,79508,102400,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,94256,102400,-1,-1,-1,-1,102401,94256,-1,-1,94256,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,94256,102401,-1,92467,101069,-1,-1,-1,-1,-1,92467,-1,-1,92467,-1,-1,-1,-1,101069,-1,-1,101128,-1,-1,-1,-1,-1,92473,101128,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,100629,102376,-1,-1,-1,-1,86613,100629,-1,-1,100629,-1,-1,-1,-1,102376,-1,-1,102376,-1,-1,-1,-1,-1,100629,102376,-1,100628,97793,-1,-1,-1,-1,-1,100628,-1,-1,100628,-1,-1,-1,-1,97793,-1,-1,97793,-1,-1,-1,-1,-1,100628,97793,-1,86682,86412,-1,-1,-1,-1,-1,86682,-1
-1,102401,102401,-1,-1,-1,-1,93370,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,100092,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,100086,-1,-1,100086,-1,-1,-1,-1,-1,102401,100086,-1,93441,93441,-1,-1,-1,-1,-1,93441,-1
-1,102401,102401,-1,-1,-1,-1,84339,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,102401,97734,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,97734,-1,-1,97735,-1,-1,-1,-1,-1,102401,97735,-1,84327,84327,-1,-1,-1,-1,-1,84327,-1
-1,96933,98957,-1,-1,-1,-1,99720,96933,-1,-1,96392,-1,-1,-1,-1,98957,-1,-1,98957,-1,-1,-1,-1,-1,96392,98957,-1,101916,101675,-1,-1,-1,-1,-1,101916,-1,-1,101835,-1,-1,-1,-1,101680,-1,-1,101680,-1,-1,-1,-1,-1,101835,101680,-1,99755,99755,-1,-1,-1,-1,-1,99755,-1
-1,71664,102401,-1,-1,-1,-1,102401,71664,-1,-1,71664,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,71664,102401,-1,100546,102401,-1,-1,-1,-1,-1,100546,-1,-1,100546,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,100534,102401,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,87074,102401,-1,-1,-1,-1,102401,87074,-1,-1,87074,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,87062,102401,-1,101468,102401,-1,-1,-1,-1,-1,101468,-1,-1,101468,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,101474,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,81162,102400,-1,-1,-1,-1,100971,81162,-1,-1,81162,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,81173,102401,-1,99388,102387,-1,-1,-1,-1,-1,99364,-1,-1,99364,-1,-1,-1,-1,102387,-1,-1,102387,-1,-1,-1,-1,-1,99364,102387,-1,101098,100936,-1,-1,-1,-1,-1,101098,-1
-1,102212,100937,-1,-1,-1,-1,100074,102212,-1,-1,102212,-1,-1,-1,-1,100937,-1,-1,100905,-1,-1,-1,-1,-1,102218,100905,-1,102082,99874,-1,-1,-1,-1,-1,102094,-1,-1,102094,-1,-1,-1,-1,99869,-1,-1,99825,-1,-1,-1,-1,-1,102094,99825,-1,100086,100086,-1,-1,-1,-1,-1,100086,-1
-1,102401,98975,-1,-1,-1,-1,97722,102401,-1,-1,102401,-1,-1,-1,-1,98975,-1,-1,98975,-1,-1,-1,-1,-1,102401,98975,-1,102401,96423,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,96423,-1,-1,96423,-1,-1,-1,-1,-1,102401,96423,-1,97723,97722,-1,-1,-1,-1,-1,97723,-1
-1,102401,100712,-1,-1,-1,-1,100109,102401,-1,-1,102401,-1,-1,-1,-1,100712,-1,-1,100712,-1,-1,-1,-1,-1,102401,100712,-1,102401,99460,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,99466,-1,-1,99466,-1,-1,-1,-1,-1,102401,99466,-1,100115,100115,-1,-1,-1,-1,-1,100115,-1
-1,95545,101680,-1,-1,-1,-1,102401,95545,-1,-1,95545,-1,-1,-1,-1,101680,-1,-1,101680,-1,-1,-1,-1,-1,95545,101680,-1,95783,102365,-1,-1,-1,-1,-1,95783,-1,-1,95783,-1,-1,-1,-1,102365,-1,-1,102365,-1,-1,-1,-1,-1,95783,102365,-1,102400,102401,-1,-1,-1,-1,-1,102401,-1
-1,98568,102401,-1,-1,-1,-1,102401,98562,-1,-1,98562,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,98556,102401,-1,99052,102401,-1,-1,-1,-1,-1,99052,-1,-1,99052,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,99052,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,94698,102401,-1,-1,-1,-1,102401,94710,-1,-1,94711,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,94699,102400,-1,95703,102400,-1,-1,-1,-1,-1,95679,-1,-1,95679,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,95679,102401,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,96341,102401,-1,-1,-1,-1,96542,96341,-1,-1,96341,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,96341,102401,-1,100381,102401,-1,-1,-1,-1,-1,100393,-1,-1,100393,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,100393,102401,-1,96565,96500,-1,-1,-1,-1,-1,96565,-1
-1,99329,93454,-1,-1,-1,-1,80630,99329,-1,-1,99329,-1,-1,-1,-1,93430,-1,-1,93224,-1,-1,-1,-1,-1,99353,93224,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,102400,102400,-1,80606,80606,-1,-1,-1,-1,-1,80606,-1
-1,102401,96235,-1,-1,-1,-1,91510,102401,-1,-1,102401,-1,-1,-1,-1,96241,-1,-1,96247,-1,-1,-1,-1,-1,102401,96247,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,91528,91528,-1,-1,-1,-1,-1,91528,-1
-1,102400,93848,-1,-1,-1,-1,86147,102400,-1,-1,102401,-1,-1,-1,-1,93860,-1,-1,93860,-1,-1,-1,-1,-1,102401,93860,-1,99315,102400,-1,-1,-1,-1,-1,99292,-1,-1,99292,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,99292,102401,-1,86193,86194,-1,-1,-1,-1,-1,86193,-1
-1,100510,102401,-1,-1,-1,-1,102247,100510,-1,-1,100515,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,100509,102401,-1,95046,102401,-1,-1,-1,-1,-1,95051,-1,-1,95062,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,95062,102401,-1,102259,102259,-1,-1,-1,-1,-1,102259,-1
-1,98290,102400,-1,-1,-1,-1,102400,98290,-1,-1,98290,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,98302,102401,-1,87387,102401,-1,-1,-1,-1,-1,87399,-1,-1,87398,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,87398,102400,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,100351,102401,-1,-1,-1,-1,102401,100351,-1,-1,100351,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,100351,102401,-1,94870,102401,-1,-1,-1,-1,-1,94870,-1,-1,94870,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,94870,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,98431,95701,-1,-1,-1,-1,96988,98431,-1,-1,98432,-1,-1,-1,-1,99040,-1,-1,99040,-1,-1,-1,-1,-1,98432,95678,-1,97924,96092,-1,-1,-1,-1,-1,97924,-1,-1,97924,-1,-1,-1,-1,96092,-1,-1,96092,-1,-1,-1,-1,-1,97924,96080,-1,96988,96988,-1,-1,-1,-1,-1,96988,-1
